SessionID,PoseAccuracy,Duration,Engagement,Consistency,Cluster
1,81.23620356542088,37,0.7806217129238506,63.41474437866947,0
2,98.52142919229749,45,0.6914634373768949,68.12396608459038,0
3,91.95981825434215,53,0.9858560476945519,90.65914297093506,1
4,87.9597545259111,29,0.9244569121330419,81.31500306100413,1
5,74.6805592132731,55,0.8608647605824367,64.28986172729684,0
6,74.67983561008607,33,0.6179924598744779,46.15157531169873,0
7,71.74250836504598,50,0.6280341613806619,45.05674607638677,0
8,95.98528437324805,34,0.5202167947692157,49.93315698166278,0
9,88.03345035229626,27,0.8553314448428937,75.29777828433471,1
10,91.24217733388136,33,0.5554454104059157,50.68004863554707,0
11,70.61753482887407,42,0.7196682509328851,50.821197775487896,0
12,99.09729556485983,59,0.6008596011676981,59.543561489899176,0
13,94.97327922401266,40,0.9478817978367597,90.0234426573097,1
14,76.37017332034829,35,0.7376851115910559,56.3371398280494,0
15,75.45474901621301,37,0.7816377859881918,58.97828296332743,0
16,75.50213529560301,43,0.8477580432130638,64.0075424766084,0
17,79.12726728878613,45,0.5696657272029378,45.07609226164759,0
18,85.74269294896713,44,0.8022086896389087,68.78353335670222,0
19,82.95835055926347,48,0.7699205456508366,63.87133852888151,0
20,78.73687420594126,34,0.6015306123673847,47.362640156993585,0
21,88.35558684167138,20,0.9714267852789905,85.8309836870435,1
22,74.18481581956125,44,0.799432733244268,59.30577007585446,0
23,78.76433945605655,26,0.8473924665198522,66.74430788547467,1
24,80.99085529881074,28,0.9402339195076288,76.15034932187604,1
25,83.68209952651108,43,0.8121770240668966,67.96467856111163,0
26,93.55527884179041,20,0.647816842918857,60.606685377682005,1
27,75.9902134647508,27,0.5527471299151353,42.003372394279474,0
28,85.42703315240834,43,0.7282672852414551,62.21371352013621,0
29,87.77243706586128,30,0.6092202186084168,53.47274329705752,0
30,71.39351238159993,36,0.7082549739351831,50.564810250971234,0
31,88.22634555704315,27,0.9416401294594341,83.07746745206687,1
32,75.11572371061875,54,0.662172510502637,49.73956734768288,0
33,71.95154778955839,54,0.5610439773503366,40.36798254836666,0
34,98.4665661176,52,0.6781489190384875,66.7749953740822,0
35,98.96896099223679,24,0.9534142207728771,94.3584148251147,1
36,94.25192044349383,58,0.6360661246923176,59.950453781301746,0
37,79.13841307520111,47,0.8238450602706812,65.19779068966513,0
38,72.93016342019152,26,0.5002601884976579,36.48405729975,0
39,90.52699079536471,28,0.6762844281670846,61.22199420373015,1
40,83.20457481218804,27,0.6523906290790145,54.281884903975275,0
41,73.66114704534337,31,0.5823279265714709,42.89494302779104,0
42,84.85530730333811,53,0.767044709687721,65.08781455595133,0
43,71.03165563345655,52,0.7424149856794916,52.73496559990323,0
44,97.27961206236347,42,0.8462180164451352,82.31976035996546,1
45,77.76339944800051,43,0.6347061668992607,49.35690918869649,0
46,89.87566853061946,56,0.6220627611238871,55.908306524012396,0
47,79.35133228268234,54,0.5841455210864652,46.35272534517272,0
48,85.60204063533432,59,0.6093821097865351,52.164352124392735,0
49,86.40130838029839,41,0.7790510010086706,67.3110257821303,0
50,75.5456336657658,46,0.7019180855290204,53.02684655275104,0
